cry_detected,sound,timestamp,wetness,wetness_detected,temperature,humidity
False,135,2024-05-06T09:46:00,4,False,34,79
False,182,2024-05-06T10:35:00,0,True,26,42
False,88,2024-05-06T11:29:00,0,True,32,49
False,77,2024-05-06T12:19:00,2,False,26,43
False,110,2024-05-06T12:45:00,5,True,35,47
False,56,2024-05-06T13:19:00,2,False,32,48
True,62,2024-05-06T14:09:00,3,True,35,42
True,72,2024-05-06T14:40:00,1,True,29,45
True,124,2024-05-06T15:23:00,2,False,35,43
False,179,2024-05-06T15:50:00,4,True,24,62
False,197,2024-05-06T16:33:00,3,True,33,44
False,91,2024-05-06T17:03:00,2,False,28,63
False,187,2024-05-06T17:27:00,1,True,28,68
False,132,2024-05-06T17:47:00,0,False,31,74
True,178,2024-05-06T18:13:00,2,True,33,54
False,99,2024-05-06T18:31:00,1,False,25,47
False,70,2024-05-06T19:05:00,0,False,22,56
True,163,2024-05-06T19:40:00,3,True,27,67
False,99,2024-05-06T20:22:00,2,False,27,46
True,67,2024-05-06T20:41:00,3,True,31,78
True,144,2024-05-06T21:34:00,5,True,35,54
True,139,2024-05-06T22:15:00,5,False,35,71
True,52,2024-05-06T23:02:00,1,True,33,79
True,93,2024-05-06T23:30:00,4,True,29,50
True,86,2024-05-07T00:27:00,3,True,24,80
False,131,2024-05-07T01:01:00,1,False,27,51
False,63,2024-05-07T01:54:00,1,False,25,67
True,81,2024-05-07T02:29:00,1,True,30,61
True,71,2024-05-07T02:53:00,1,True,23,77
False,122,2024-05-07T03:46:00,5,False,35,55
False,182,2024-05-07T04:12:00,3,False,28,68
False,72,2024-05-07T05:11:00,3,True,30,63
False,155,2024-05-07T05:53:00,3,False,27,62
False,87,2024-05-07T06:38:00,1,True,35,59
False,152,2024-05-07T07:11:00,2,False,24,74
True,52,2024-05-07T07:29:00,2,True,28,64
True,133,2024-05-07T08:09:00,4,True,25,42
False,112,2024-05-07T09:05:00,0,False,34,76
False,174,2024-05-07T09:47:00,3,True,23,74
True,171,2024-05-07T10:05:00,4,True,24,70
True,149,2024-05-07T11:00:00,2,False,22,57
False,161,2024-05-07T11:24:00,3,False,25,65
True,67,2024-05-07T11:49:00,0,False,24,77
False,198,2024-05-07T12:20:00,5,False,22,73
True,108,2024-05-07T13:11:00,3,False,25,56
False,159,2024-05-07T13:35:00,0,False,29,74
True,91,2024-05-07T14:20:00,4,True,22,48
False,145,2024-05-07T14:44:00,4,True,22,41
True,199,2024-05-07T15:23:00,5,True,29,59
True,105,2024-05-07T16:07:00,2,True,31,58
True,168,2024-05-07T16:22:00,5,False,29,44
True,174,2024-05-07T17:07:00,4,True,27,74
False,135,2024-05-07T17:39:00,4,False,33,40
False,121,2024-05-07T18:23:00,1,False,35,45
True,193,2024-05-07T19:07:00,1,False,26,59
True,60,2024-05-07T20:03:00,1,True,25,70
False,71,2024-05-07T20:32:00,2,True,26,73
False,64,2024-05-07T20:47:00,1,False,31,79
True,53,2024-05-07T21:13:00,2,False,29,66
False,162,2024-05-07T21:43:00,5,False,27,59
True,126,2024-05-07T22:36:00,5,True,25,51
True,138,2024-05-07T23:18:00,5,False,23,76
True,61,2024-05-07T23:54:00,2,False,32,59
True,168,2024-05-08T00:48:00,5,True,31,72
True,148,2024-05-08T01:32:00,0,False,29,61
True,136,2024-05-08T01:52:00,3,True,33,58
True,132,2024-05-08T02:39:00,4,False,33,70
True,87,2024-05-08T03:25:00,0,True,25,56
False,95,2024-05-08T04:10:00,4,True,31,73
True,180,2024-05-08T04:44:00,1,True,32,47
True,195,2024-05-08T05:16:00,5,False,32,47
False,150,2024-05-08T06:02:00,2,True,23,48
False,186,2024-05-08T06:41:00,5,False,27,75
False,67,2024-05-08T07:15:00,0,True,31,59
False,153,2024-05-08T08:07:00,2,False,29,70
False,119,2024-05-08T08:32:00,4,False,30,49
True,184,2024-05-08T09:06:00,0,True,30,50
True,75,2024-05-08T09:49:00,1,False,24,60
False,197,2024-05-08T10:38:00,0,False,30,40
False,122,2024-05-08T11:38:00,1,False,29,71
True,69,2024-05-08T12:17:00,0,True,33,56
True,116,2024-05-08T12:40:00,5,False,32,40
False,98,2024-05-08T13:01:00,5,True,30,75
True,83,2024-05-08T13:54:00,4,True,32,80
False,81,2024-05-08T14:38:00,2,True,26,69
False,106,2024-05-08T15:06:00,1,True,24,54
False,97,2024-05-08T15:46:00,2,False,33,50
True,63,2024-05-08T16:35:00,5,True,32,69
False,90,2024-05-08T17:17:00,4,True,24,73
True,91,2024-05-08T18:11:00,2,True,28,56
True,157,2024-05-08T18:30:00,1,True,24,59
False,177,2024-05-08T18:58:00,1,False,32,47
True,141,2024-05-08T19:39:00,2,True,30,76
True,72,2024-05-08T20:29:00,5,False,32,80
False,105,2024-05-08T20:44:00,1,False,23,66
True,118,2024-05-08T21:41:00,4,True,30,59
False,96,2024-05-08T22:05:00,5,True,24,57
True,79,2024-05-08T22:21:00,0,False,27,47
False,111,2024-05-08T22:57:00,3,False,25,60
True,163,2024-05-08T23:53:00,2,True,27,49
True,109,2024-05-09T00:44:00,3,True,32,47
False,133,2024-05-09T01:14:00,1,False,35,59
False,58,2024-05-09T02:02:00,0,False,34,50
False,184,2024-05-09T02:57:00,4,True,32,68
True,81,2024-05-09T03:42:00,0,True,34,71
True,173,2024-05-09T04:25:00,1,True,26,47
True,107,2024-05-09T05:07:00,2,False,33,69
True,146,2024-05-09T05:32:00,0,False,33,68
False,86,2024-05-09T06:31:00,1,True,26,72
False,98,2024-05-09T07:07:00,3,True,32,41
False,158,2024-05-09T07:36:00,3,False,28,41
False,149,2024-05-09T08:25:00,4,True,27,58
True,64,2024-05-09T09:05:00,5,False,22,69
False,153,2024-05-09T09:37:00,5,False,31,49
True,195,2024-05-09T10:37:00,4,False,22,55
True,111,2024-05-09T11:17:00,4,True,24,72
False,128,2024-05-09T11:57:00,3,False,28,49
True,142,2024-05-09T12:52:00,1,False,29,76
False,116,2024-05-09T13:18:00,5,True,30,65
True,161,2024-05-09T14:07:00,4,False,32,52
False,91,2024-05-09T14:53:00,4,False,29,77
False,65,2024-05-09T15:22:00,0,True,23,73
True,97,2024-05-09T16:22:00,0,False,22,75
False,74,2024-05-09T16:43:00,1,False,30,76
False,105,2024-05-09T17:00:00,1,False,24,77
False,185,2024-05-09T17:18:00,4,True,27,71
False,171,2024-05-09T18:02:00,1,False,22,49
True,74,2024-05-09T18:50:00,0,True,34,51
True,161,2024-05-09T19:29:00,2,False,31,43
False,106,2024-05-09T20:01:00,0,False,27,65
True,162,2024-05-09T20:42:00,3,False,27,78
False,60,2024-05-09T21:11:00,2,False,28,72
False,143,2024-05-09T22:03:00,3,False,28,59
False,154,2024-05-09T22:56:00,0,False,29,65
True,163,2024-05-09T23:45:00,0,False,26,45
True,77,2024-05-10T00:12:00,5,False,31,58
True,117,2024-05-10T00:56:00,1,True,35,40
True,57,2024-05-10T01:41:00,3,False,28,72
False,100,2024-05-10T02:06:00,5,False,32,41
True,71,2024-05-10T02:24:00,2,True,30,42
True,98,2024-05-10T02:52:00,4,False,34,46
True,186,2024-05-10T03:22:00,0,True,27,54
False,84,2024-05-10T03:43:00,5,False,24,50
False,116,2024-05-10T04:26:00,5,True,31,69
False,130,2024-05-10T04:51:00,0,False,32,57
True,54,2024-05-10T05:45:00,1,False,32,66
True,174,2024-05-10T06:11:00,0,True,23,68
False,69,2024-05-10T07:00:00,3,True,31,50
True,146,2024-05-10T07:26:00,1,False,24,55
True,145,2024-05-10T08:01:00,0,False,28,53
False,133,2024-05-10T08:30:00,3,False,29,44
False,153,2024-05-10T09:21:00,2,True,23,48
False,73,2024-05-10T10:03:00,1,True,35,47
True,112,2024-05-10T10:45:00,0,False,26,74
False,121,2024-05-10T11:44:00,2,False,26,48
True,52,2024-05-10T12:16:00,3,False,32,53
False,118,2024-05-10T12:57:00,4,False,24,71
False,95,2024-05-10T13:50:00,5,False,23,51
True,58,2024-05-10T14:33:00,1,True,31,57
True,173,2024-05-10T14:53:00,1,False,28,45
True,138,2024-05-10T15:10:00,0,True,35,72
False,132,2024-05-10T15:29:00,1,False,30,75
True,176,2024-05-10T16:24:00,4,False,27,61
False,140,2024-05-10T17:15:00,3,False,27,52
True,73,2024-05-10T17:35:00,1,False,31,62
False,60,2024-05-10T17:50:00,3,True,31,76
False,174,2024-05-10T18:24:00,0,False,30,75
True,119,2024-05-10T18:50:00,4,False,22,41
True,75,2024-05-10T19:19:00,4,False,32,52
False,117,2024-05-10T20:11:00,2,False,22,68
False,75,2024-05-10T20:58:00,0,True,31,77
False,163,2024-05-10T21:50:00,0,False,35,79
False,159,2024-05-10T22:12:00,5,True,34,44
True,92,2024-05-10T23:02:00,4,False,34,49
True,135,2024-05-10T23:21:00,1,False,24,72
True,162,2024-05-11T00:07:00,4,False,28,77
True,140,2024-05-11T00:33:00,0,True,32,59
False,137,2024-05-11T01:01:00,4,False,28,43
True,167,2024-05-11T01:32:00,0,True,29,73
True,55,2024-05-11T02:15:00,2,True,24,46
True,69,2024-05-11T02:40:00,4,True,29,49
False,176,2024-05-11T03:04:00,2,False,31,53
False,68,2024-05-11T03:54:00,1,True,22,75
False,153,2024-05-11T04:31:00,5,True,35,79
False,110,2024-05-11T05:06:00,2,False,27,49
False,155,2024-05-11T05:30:00,5,True,22,75
True,126,2024-05-11T05:51:00,4,True,30,80
False,137,2024-05-11T06:21:00,2,True,26,40
True,79,2024-05-11T07:16:00,5,True,31,64
False,57,2024-05-11T07:43:00,3,True,30,71
False,138,2024-05-11T08:12:00,5,False,34,57
True,93,2024-05-11T08:32:00,0,False,29,60
